ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;ST6GALNAC6
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;ST6GALNAC4
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;ST3GAL1
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;ST6GALNAC3
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;B4GALNT1
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;ST3GAL2
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;ST8SIA5
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;SIAT7E,ST6GALNAC5
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;ST3GAL5
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;GLB1
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;SLC33A1
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;HEXB
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;ST8SIA-IV,SIAT8A,ST8SIA1
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;B3GALT4
ptr00604_Glycosphingolipid_biosynthesis_-_ganglio_series;CELF6,HEXA
ptr05218_Melanoma;AKT3
ptr05218_Melanoma;ARAF
ptr05218_Melanoma;BAD
ptr05218_Melanoma;FGF8
ptr05218_Melanoma;CDKN1A
ptr05218_Melanoma;MAP2K1,MEK
ptr05218_Melanoma;CDK4
ptr05218_Melanoma;RB1
ptr05218_Melanoma;IGF1R
ptr05218_Melanoma;MAPK3
ptr05218_Melanoma;PIK3R5
ptr05218_Melanoma;TP53
ptr05218_Melanoma;PIK3R2
ptr05218_Melanoma;AKT2
ptr05218_Melanoma;MAP2K2
ptr05218_Melanoma;PIK3R3
ptr05218_Melanoma;PIK3CD
ptr05218_Melanoma;E2F1,LOC458184
ptr05218_Melanoma;MAPK1
ptr05218_Melanoma;PDGFB
ptr05218_Melanoma;RAF1
ptr05218_Melanoma;MITF
ptr05218_Melanoma;PIK3CA
ptr05218_Melanoma;PDGFRA
ptr05218_Melanoma;EGF
ptr05218_Melanoma;PIK3R1
ptr05218_Melanoma;FGF1
ptr05218_Melanoma;PDGFRB
ptr05218_Melanoma;EGFR
ptr05218_Melanoma;HGF
ptr05218_Melanoma;PIK3CG
ptr05218_Melanoma;MET
ptr05218_Melanoma;BRAF
ptr05218_Melanoma;FGFR1
ptr05218_Melanoma;CDKN2A
ptr05218_Melanoma;FGF13
ptr05218_Melanoma;PTEN
ptr05218_Melanoma;HRAS
ptr05218_Melanoma;FGF3
ptr05218_Melanoma;PDGFD
ptr05218_Melanoma;CDH1
ptr05218_Melanoma;FGF22
ptr05218_Melanoma;FGF21
ptr05218_Melanoma;E2F2
ptr05218_Melanoma;FGF12
ptr05218_Melanoma;PIK3CB
ptr05218_Melanoma;FGF10
ptr05218_Melanoma;E2F3
ptr05218_Melanoma;FGF17
ptr05218_Melanoma;KRAS
ptr05218_Melanoma;FGF16
ptr05218_Melanoma;FGF2
ptr05218_Melanoma;PDGFC
ptr05218_Melanoma;FGF14
ptr05218_Melanoma;FGF18
ptr05218_Melanoma;FGF20
ptr05218_Melanoma;PDGFA
